3.4286,-4.5570,-1.8547,-4.6166
-1.8547,-4.6166,-1.8695,-1.2829
-1.8695,-1.2829,-2.6732,-1.2978
3.4286,-4.5422,3.3988,-3.5153
3.3988,-3.5153,3.2500,-3.5153
3.2500,-3.5153,3.2351,-0.8662
3.2356,-0.8680,2.7778,-0.6948
2.7778,-0.6948,2.8167,-0.4558
0.4920,0.0654,0.2425,0.1581
0.2425,0.1581,0.2354,0.3861
0.6121,0.1922,1.7329,-0.2399
1.7734,-0.1454,2.7052,-0.5100
0.3690,0.5163,0.3555,1.4481
0.4230,1.4481,0.4230,2.7715
0.4230,2.7985,0.2475,2.7985
0.2475,2.7985,0.2069,3.8923
0.2069,3.8923,-3.1556,3.8653
-3.1556,3.8653,-3.1286,1.7046
0.1921,3.9130,3.8700,3.9339
-2.7058,-1.3061,-2.6906,-3.8790
-2.5836,-4.5311,-2.7517,-4.5362
-2.7517,-4.5362,-2.7466,-4.7094
-2.7466,-4.7094,-3.6229,-4.7247
-3.6229,-4.7247,-3.6229,-4.5413
-3.6229,-4.5413,-3.7706,-4.5464
-3.7706,-4.5464,-3.8114,-3.2472
-3.8114,-3.2472,-3.7095,-3.2472
-3.7095,-3.2472,-3.7197,-2.5034
-3.8165,-2.5034,-3.8216,-1.1635
-3.7350,-1.1584,-3.7503,-0.3127
-3.8107,-0.3050,-3.8179,-0.1544
-3.8179,-0.1544,-4.8823,-0.1544
-4.8689,-0.2536,-4.7552,-0.2558
-4.7550,-0.2595,-4.7803,-1.9557
-4.7803,-1.9557,-6.3751,-1.9430
-6.3751,-1.9430,-6.3751,-0.2300
-6.3751,-0.2300,-5.7001,-0.2342
-5.7043,-0.1583,-6.4511,-0.1625
-6.4511,-0.1625,-6.4722,-1.9219
-6.4707,-1.9223,-9.5174,-1.9160
-6.3992,1.0876,-8.5617,1.0791
-8.5617,1.0791,-8.5532,0.8616
-8.5532,0.8616,-8.6982,0.8573
-8.6982,0.8573,-8.7025,2.5293
-8.7025,2.5293,-8.5660,2.5293
-8.5660,2.5293,-8.5660,2.4056
-8.5660,2.4056,-7.4399,2.4099
-7.4399,2.4099,-7.4357,2.8577
-7.4357,2.8577,-5.1495,2.8705
-5.1495,2.8705,-5.1324,3.9326
-5.1324,3.9326,-8.5916,3.9624
-8.5916,3.9624,-8.5788,3.3696
-8.5788,3.3696,-8.7195,3.3653
-8.7195,3.3653,-8.7110,3.9539
-8.7092,3.9486,-12.2960,3.9147
-12.2960,3.9147,-12.2717,1.8208
-12.2717,1.8208,-12.4414,1.7966
-12.4414,1.7966,-12.4123,0.7981
-12.4123,0.7981,-12.2475,0.7884
-12.2475,0.7884,-12.2572,0.6721
-12.2572,0.6721,-12.1360,0.6381
-12.1360,0.6381,-12.1796,0.4588
-12.1796,0.4588,-11.5253,0.2940
-11.5253,0.2940,-11.4914,0.4394
-11.4872,0.4467,-9.6434,-0.1196
-9.6533,-0.1131,-8.6655,-0.1098
-8.6655,-0.1098,-8.6721,0.0186
-8.6701,0.0127,-8.5426,0.0127
-8.5426,0.0127,-8.5400,-0.2130
-9.5186,-1.9125,-9.5256,-0.2100
-9.5256,-0.2100,-8.5450,-0.2100
-4.3814,2.6841,-7.2685,2.7049
-7.2754,2.7118,-7.2962,1.1955
-7.2962,1.1955,-6.4654,1.1817
-4.3952,2.6841,-4.3606,1.1955
-4.3606,1.1955,-5.5999,1.1955
-5.5987,1.1883,-5.5969,1.0435
-5.5987,1.0435,-4.2363,1.0381
-4.2363,1.0381,-4.2453,1.7727
