36.2008854214,51.0933125,36.2008854214,55.7911302107
35.9715416571,55.7911302107,35.9715416571,51.1222135536
39.4368697893,51.0933125,39.4368697893,56.2199843678
39.2364270786,56.2199843678,39.2364270786,51.0933125
45.7093281322,56.2199843678,45.7093281322,51.0933125
45.8808697893,51.0933125,45.8808697893,56.2199843678
45.8808697893,56.2199843678,45.7093281322,56.2199843678
44.4209010536,49.1177864464,44.4209010536,43.7906718678
44.5924427107,43.7906718678,44.5924427107,49.1177864464
34.0528854214,41.8431145786,34.0528854214,37.7475572893
34.0528854214,37.7475572893,34.2533281322,37.7475572893
34.2533281322,37.7475572893,34.2533281322,42.0146562357
34.0528854214,36.8311145786,34.0528854214,36.7164427107
34.0528854214,36.7164427107,34.2533281322,36.7164427107
34.2533281322,36.7164427107,34.2533281322,36.8311145786
43.7617708429,42.0146562357,43.7617708429,37.1751302107
43.9333125,37.1751302107,43.9333125,42.0146562357
43.9333125,42.0146562357,43.7617708429,42.0146562357
69.0511145786,43.7906718678,69.0511145786,48.2293125
69.0511145786,48.2293125,68.8506718678,48.2293125
68.8506718678,48.2293125,68.8506718678,43.6191302107
68.8506718678,49.1466875,69.0511145786,49.1466875
69.0511145786,49.1466875,69.0511145786,49.2604270786
74.7791145786,55.7911302107,74.7791145786,49.4897708429
75.0084583429,49.4897708429,75.0084583429,55.7911302107
90.5022135536,40.7830989464,90.5022135536,41.4990989464
90.5022135536,41.4990989464,90.2728697893,41.4990989464
90.2728697893,41.4990989464,90.2728697893,41.0124427107
90.5022135536,43.3319843678,90.5022135536,43.4466562357
90.2728697893,43.4466562357,90.2728697893,43.3319843678
90.2728697893,43.3319843678,90.5022135536,43.3319843678
51.6955729214,49.4897708429,51.6955729214,49.9195572893
51.6955729214,49.9195572893,51.5230989464,49.9195572893
51.5230989464,49.9195572893,51.5230989464,49.4897708429
51.6955729214,50.8070989464,51.6955729214,51.2079843678
51.6955729214,51.2079843678,51.5230989464,51.2079843678
51.5230989464,51.2079843678,51.5230989464,51.0933125
51.5230989464,50.8928697893,51.5230989464,50.8070989464
51.5230989464,50.8070989464,51.6955729214,50.8070989464
51.6955729214,52.1244270786,51.6955729214,55.7622291571
51.5230989464,55.7622291571,51.5230989464,52.1244270786
51.5230989464,52.1244270786,51.6955729214,52.1244270786
35.9715416571,51.1222135536,35.9146718678,51.1222135536
35.9146718678,51.1222135536,35.9146718678,50.8928697893
34.7977864464,51.1222135536,28.5831302107,51.1222135536
28.5831302107,50.8928697893,28.6968697893,50.8928697893
29.2413281322,50.8928697893,31.7902135536,50.8928697893
31.9626875,50.8928697893,34.7977864464,50.8928697893
34.7977864464,50.8928697893,34.7977864464,51.1222135536
99.524,49.1177864464,103.475984368,49.1177864464
103.448015632,49.3182291571,98.4360156322,49.3182291571
103.475984368,49.1177864464,103.475984368,44.8506875
103.648458343,45.6804270786,103.648458343,49.1177864464
103.475984368,43.7906718678,99.524,43.7906718678
106.024869789,37.1462291571,106.024869789,40.6115572893
106.024869789,40.6115572893,105.824427079,40.6115572893
105.824427079,40.6115572893,105.824427079,37.1462291571
106.024869789,41.7573437357,106.024869789,41.8142135536
106.024869789,41.7573437357,105.824427079,41.7573437357
105.824427079,41.7573437357,105.824427079,42.0146562357
106.024869789,41.8142135536,113.414213554,41.8142135536
112.783984368,42.0146562357,106.024869789,42.0146562357
94.3973281322,45.2226718678,94.3973281322,45.3084427107
94.3973281322,45.3084427107,94.1968854214,45.3084427107
94.1968854214,45.3084427107,94.1968854214,45.0222291571
94.3973281322,46.2248854214,94.3973281322,47.8004583429
94.3973281322,48.0009010536,94.3973281322,48.1155729214
94.3973281322,48.1155729214,94.1968854214,48.1155729214
94.1968854214,48.1155729214,94.1968854214,47.4275416571
94.1968854214,47.4275416571,94.2826562643,47.4275416571
94.2826562643,47.4275416571,94.2826562643,47.1413281322
94.2826562643,47.1413281322,94.1968854214,47.1413281322
94.1968854214,47.1413281322,94.1968854214,46.2248854214
94.1968854214,46.2248854214,94.3973281322,46.2248854214
94.3973281322,49.0320156322,94.3973281322,49.1177864464
94.3973281322,49.3182291571,94.3973281322,49.3750989464
94.3973281322,49.3750989464,94.1968854214,49.3750989464
94.1968854214,49.3750989464,94.1968854214,49.0320156322
94.1968854214,49.0320156322,94.3973281322,49.0320156322
33.7088697893,43.7906718678,33.7088697893,49.1177864464
33.5373281322,49.3182291571,33.5373281322,43.5902291571
28.7835729214,41.8431145786,28.8973125,41.8431145786
29.0119843678,41.8431145786,34.0528854214,41.8431145786
31.7902135536,42.0146562357,29.2413281322,42.0146562357
113.672458343,55.5617864464,113.672458343,56.6786718678
28.3248854214,37.3755729214,28.3248854214,36.2586875
28.3248854214,36.2586875,31.5897708429,36.2586875
32.4204427107,56.6786718678,31.9906562643,56.6786718678
31.7902135536,56.6786718678,28.1244427107,56.6786718678
113.672458343,56.6786718678,110.407572921,56.6786718678
33.5373281322,43.5902291571,33.8235416571,43.5902291571
33.8235416571,43.5902291571,33.8235416571,43.7906718678
33.8235416571,43.7906718678,33.7088697893,43.7906718678
34.7399843678,43.5902291571,42.5591145786,43.5902291571
42.5591145786,43.5902291571,42.5591145786,43.7906718678
42.5591145786,43.7906718678,37.3755729214,43.7906718678
37.1751302107,43.7906718678,34.7399843678,43.7906718678
34.7399843678,43.7906718678,34.7399843678,43.5902291571
27.8093281322,51.2657864464,26.6924427107,51.2657864464
26.6924427107,51.2657864464,26.6924427107,49.4329010536
26.6924427107,48.8026718678,26.6924427107,46.7693437357
26.6924427107,46.1680156322,26.6924427107,44.1057864464
26.6924427107,43.5044583429,26.6924427107,41.6715729214
26.6924427107,41.6715729214,27.8093281322,41.6715729214
115.304901054,51.2657864464,114.188015632,51.2657864464
113.872901054,41.6715729214,115.304901054,41.6715729214
115.304901054,41.6715729214,115.304901054,43.5044583429
113.414213554,48.6022291571,114.846213554,48.6022291571
99.3235572893,49.1177864464,99.3235572893,43.8195729214
99.524,43.7906718678,99.524,49.1177864464
51.5230989464,48.9453125,51.5230989464,43.9622135536
51.6955729214,43.9622135536,51.6955729214,48.9453125
48.8315729214,49.1177864464,48.8315729214,43.7906718678
49.0031145786,43.7906718678,49.0031145786,49.1177864464
44.1346875,43.6191302107,51.3515572893,43.6191302107
48.8315729214,43.7906718678,44.5924427107,43.7906718678
51.3515572893,49.3182291571,50.0342291571,49.3182291571
50.0342291571,49.3182291571,50.0342291571,49.1177864464
50.0342291571,49.1177864464,51.3515572893,49.1177864464
49.1177864464,49.3182291571,48.688,49.3182291571
49.0031145786,49.1177864464,49.1177864464,49.1177864464
49.1177864464,49.1177864464,49.1177864464,49.3182291571
55.5906875,43.676,55.5906875,45.4520156322
55.3893125,45.6524583429,55.3893125,43.4755572893
55.5906875,47.5133125,55.5906875,49.3182291571
55.3893125,49.5475729214,55.3893125,47.3417708429
35.9146718678,50.8928697893,36.7453437643,50.8928697893
36.7453437643,50.8928697893,36.7453437643,51.0933125
36.7453437643,51.0933125,36.2008854214,51.0933125
39.2084583429,50.8928697893,39.5235729214,50.8928697893
39.5235729214,50.8928697893,39.5235729214,51.0933125
39.5235729214,51.0933125,39.4368697893,51.0933125
39.2364270786,51.0933125,39.2084583429,51.0933125
39.2084583429,51.0933125,39.2084583429,50.8928697893
41.9577864464,50.8928697893,42.6737864464,50.8928697893
42.6737864464,50.8928697893,42.6737864464,51.0933125
42.6737864464,51.0933125,42.6159843678,51.0933125
42.4444427107,51.0933125,41.9577864464,51.0933125
41.9577864464,51.0933125,41.9577864464,50.8928697893
45.0790989464,50.8928697893,45.3084427107,50.8928697893
45.5946562643,50.8928697893,45.9386718678,50.8928697893
45.9386718678,50.8928697893,45.9386718678,51.0933125
45.9386718678,51.0933125,45.8808697893,51.0933125
45.7093281322,51.0933125,45.0790989464,51.0933125
45.0790989464,51.0933125,45.0790989464,50.8928697893
49.7480156322,50.8928697893,51.5230989464,50.8928697893
51.5230989464,51.0933125,49.7480156322,51.0933125
49.7480156322,51.0933125,49.7480156322,50.8928697893
38.1773437643,51.0075416571,36.8022135536,51.0075416571
39.1506562643,50.9506718678,39.2084583429,50.9506718678
39.2084583429,51.0933125,39.1506562643,51.0933125
39.1506562643,51.0933125,39.1506562643,50.9506718678
38.1773437643,50.9506718678,38.2342135536,50.9506718678
38.2342135536,50.9506718678,38.2342135536,51.0933125
38.2342135536,51.0933125,38.1773437643,51.0933125
49.7191145786,50.9217708429,49.7480156322,50.9217708429
49.7480156322,51.0653437357,49.7191145786,51.0653437357
49.7191145786,51.0653437357,49.7191145786,50.9217708429
48.2871145786,51.0075416571,46.9408854214,51.0075416571
48.2871145786,50.9217708429,46.9408854214,50.9217708429
48.2871145786,51.0653437357,46.9408854214,51.0653437357
46.9119843678,50.9217708429,46.9408854214,50.9217708429
46.9408854214,50.9217708429,46.9408854214,51.0653437357
46.9408854214,51.0653437357,46.9119843678,51.0653437357
51.6088697893,37.232,51.6088697893,38.2053125
51.6955729214,43.3897864464,51.6955729214,43.4186875
51.6955729214,43.4186875,51.5230989464,43.4186875
51.5230989464,43.4186875,51.5230989464,43.3897864464
94.2257864464,41.6715729214,94.2257864464,42.5880156322
94.3684270786,41.6715729214,94.3684270786,42.5880156322
55.3893125,43.4755572893,66.9599843678,43.4755572893
66.8453125,43.676,63.3231145786,43.676
63.1515729214,43.676,55.5906875,43.676
58.7977708429,46.5689010536,57.1084583429,46.5689010536
57.1084583429,46.3964270786,58.7977708429,46.3964270786
56.9359843678,47.3417708429,56.9359843678,45.6524583429
57.1084583429,45.4520156322,57.1084583429,46.3964270786
57.1084583429,46.5689010536,57.1084583429,47.5133125
56.9359843678,45.6524583429,56.5929010536,45.6524583429
56.5929010536,45.6524583429,56.5929010536,45.4520156322
56.5929010536,45.4520156322,57.1084583429,45.4520156322
55.6764583429,45.6524583429,55.3893125,45.6524583429
55.5906875,45.4520156322,55.6764583429,45.4520156322
55.6764583429,45.4520156322,55.6764583429,45.6524583429
58.7977708429,48.0009010536,58.7977708429,46.5689010536
58.7977708429,46.3964270786,58.7977708429,44.6782135536
58.7977708429,44.6782135536,58.9982135536,44.6782135536
58.9982135536,46.7115416571,58.9982135536,48.0009010536
58.9982135536,48.0009010536,58.7977708429,48.0009010536
58.9693125,46.2826875,58.9693125,46.6257708429
57.1084583429,47.5133125,56.5929010536,47.5133125
56.5929010536,47.5133125,56.5929010536,47.3417708429
56.5929010536,47.3417708429,56.9359843678,47.3417708429
55.6764583429,47.5133125,55.5906875,47.5133125
55.3893125,47.3417708429,55.6764583429,47.3417708429
55.6764583429,47.3417708429,55.6764583429,47.5133125
63.3231145786,43.676,63.3231145786,45.6524583429
63.3231145786,45.9386718678,63.3231145786,49.3182291571
63.1515729214,49.3182291571,63.1515729214,46.7115416571
63.1515729214,46.1959843678,63.1515729214,43.676
63.1795416571,46.6257708429,63.1795416571,46.2826875
88.1248697893,41.0124427107,88.1248697893,41.4990989464
88.1248697893,41.4990989464,87.9533281322,41.4990989464
87.9533281322,41.4990989464,87.9533281322,41.0124427107
88.1248697893,43.3319843678,88.1248697893,43.5324270786
87.9533281322,43.7328697893,87.9533281322,43.3319843678
87.9533281322,43.3319843678,88.1248697893,43.3319843678
88.5546562643,43.7328697893,88.5546562643,53.4995572893
88.3831145786,53.4995572893,88.3831145786,43.7328697893
88.1248697893,43.5324270786,90.1870989464,43.5324270786
90.1302291571,43.7328697893,88.5546562643,43.7328697893
88.3831145786,43.7328697893,87.9533281322,43.7328697893
76.6409010536,43.9622135536,76.6409010536,40.7830989464
76.8693125,41.0124427107,76.8693125,44.1915572893
76.8693125,44.1915572893,76.612,44.1915572893
75.6666562643,44.1915572893,75.0084583429,44.1915572893
75.0084583429,43.9622135536,75.6666562643,43.9622135536
76.612,44.1915572893,76.612,43.9622135536
76.612,43.9622135536,76.6409010536,43.9622135536
75.6666562643,43.9622135536,75.6666562643,44.1915572893
94.2257864464,43.6191302107,94.2257864464,43.5613281322
94.2257864464,43.5613281322,94.3684270786,43.5613281322
94.3684270786,43.5613281322,94.3684270786,43.6191302107
94.2257864464,39.8097864464,94.2257864464,40.6973281322
94.3684270786,39.8097864464,94.3684270786,40.6973281322
51.6955729214,37.1751302107,51.6955729214,37.232
51.6955729214,37.232,51.5230989464,37.232
51.5230989464,37.232,51.5230989464,37.1751302107
110.207130211,36.2586875,113.872901054,36.2586875
93.1657708429,34.7399843678,93.1657708429,34.6253125
93.1657708429,34.6253125,92.9653281322,34.6253125
91.7337708429,34.6253125,90.1591302107,34.6253125
90.1591302107,34.6253125,90.1591302107,35.8568697893
95.3715729214,43.8195729214,95.3715729214,45.2226718678
94.8560156322,45.0222291571,94.8560156322,43.8195729214
95.2848697893,43.7906718678,94.9417864464,43.7906718678
94.9417864464,43.7906718678,94.9417864464,45.0511302107
94.9417864464,45.0511302107,95.2848697893,45.0511302107
96.6310989464,43.8195729214,96.6310989464,48.0009010536
96.4595572893,47.8004583429,96.4595572893,43.8195729214
94.1968854214,45.0222291571,94.8560156322,45.0222291571
95.3715729214,45.2226718678,94.3973281322,45.2226718678
87.9533281322,53.4995572893,88.3831145786,53.4995572893
88.5546562643,53.4995572893,90.2728697893,53.4995572893
90.2728697893,53.7,88.1248697893,53.7
74.5208697893,43.4186875,74.5208697893,43.5613281322
75.5808854214,39.5235729214,74.6075729214,39.5235729214
74.4350989464,43.4186875,74.4350989464,43.5613281322
74.6075729214,43.4186875,74.6075729214,43.5613281322
74.4350989464,43.6191302107,74.4350989464,43.5613281322
74.4350989464,43.5613281322,74.6075729214,43.5613281322
74.6075729214,43.5613281322,74.6075729214,43.6191302107
74.5208697893,39.5804427107,74.5208697893,40.4968854214
75.5808854214,39.4368697893,74.6075729214,39.4368697893
75.5808854214,39.5804427107,74.6075729214,39.5804427107
76.612,39.4368697893,76.6688697893,39.4368697893
76.6688697893,39.4368697893,76.6688697893,39.5804427107
76.6688697893,39.5804427107,76.612,39.5804427107
74.4350989464,39.4368697893,74.6075729214,39.4368697893
74.6075729214,39.4368697893,74.6075729214,39.5804427107
74.6075729214,39.5804427107,74.4350989464,39.5804427107
74.4350989464,41.4711302107,74.4350989464,42.3875729214
74.6075729214,41.4711302107,74.6075729214,42.3875729214
74.4350989464,39.5804427107,74.4350989464,40.4968854214
74.6075729214,39.5804427107,74.6075729214,40.4968854214
74.4350989464,42.4444427107,74.4350989464,42.3875729214
74.4350989464,42.3875729214,74.6075729214,42.3875729214
74.6075729214,42.3875729214,74.6075729214,42.4444427107
74.4350989464,40.5257864464,74.4350989464,40.4968854214
74.4350989464,40.4968854214,74.6075729214,40.4968854214
74.6075729214,40.4968854214,74.6075729214,40.5257864464
31.7902135536,50.8928697893,31.7902135536,48.9453125
31.7902135536,48.9453125,31.9626875,48.9453125
31.9626875,48.9453125,31.9626875,50.8928697893
31.7902135536,46.5968697893,31.7902135536,46.5689010536
31.7902135536,46.3684583429,31.7902135536,46.2826875
31.7902135536,46.2826875,31.9626875,46.2826875
31.9626875,46.2826875,31.9626875,46.5968697893
31.9626875,46.5968697893,31.7902135536,46.5968697893
31.7902135536,43.9333125,31.7902135536,42.0146562357
31.9626875,42.0146562357,31.9626875,43.9333125
31.9626875,43.9333125,31.7902135536,43.9333125
33.7088697893,49.1177864464,35.8289010536,49.1177864464
36.3444583429,49.1177864464,37.1751302107,49.1177864464
37.3755729214,49.1177864464,43.5902291571,49.1177864464
44.1057864464,49.1177864464,44.4209010536,49.1177864464
43.5902291571,49.3182291571,36.3444583429,49.3182291571
35.8289010536,49.3182291571,33.5373281322,49.3182291571
74.5208697893,41.4711302107,74.5208697893,42.3875729214
68.8506718678,43.6191302107,74.6075729214,43.6191302107
74.6075729214,43.7906718678,72.0297864464,43.7906718678
71.8573125,43.7906718678,69.0511145786,43.7906718678
49.7191145786,51.0075416571,48.3439843678,51.0075416571
49.7191145786,50.9217708429,48.3439843678,50.9217708429
49.7191145786,51.0653437357,48.3439843678,51.0653437357
48.2871145786,50.9217708429,48.3439843678,50.9217708429
48.3439843678,50.9217708429,48.3439843678,51.0653437357
48.3439843678,51.0653437357,48.2871145786,51.0653437357
103.648458343,38.664,103.648458343,43.9333125
103.448015632,43.6191302107,103.448015632,38.664
103.448015632,38.664,103.648458343,38.664
51.6666718678,59.0839843678,51.6666718678,62.5782135536
51.6377708429,59.0271145786,51.6377708429,59.0839843678
106.024869789,42.0146562357,106.024869789,42.1004270786
106.024869789,42.1004270786,105.824427079,42.1004270786
105.824427079,42.1004270786,105.824427079,42.0146562357
